Region;"Type besøk; ";"2015;";"2016;";"2017;";"2018;";"2019;";"2020;"
38 Vestfold og Telemark;"Enkeltbesøk;";276520;287415;265207;264481;305329;218324
38 Vestfold og Telemark;"Gruppebesøk;";85564;83860;81779;75784;81464;45002
 Vestfold og Telemark;"Betalende besøkende;";167633;147856;203483;185700;195925;137357
07 Vestfold (-2019);Enkeltbesøk;93025;104660;131065;124100;135566;0
07 Vestfold (-2019);Gruppebesøk;44968;39624;38588;36964;43345;0
07 Vestfold (-2019);Betalende besøkende;42716;48942;83186;75389;67930;0
08 Telemark (-2019);Enkeltbesøk;183495;182755;134142;140381;169763;0
08 Telemark (-2019);Gruppebesøk;40596;44236;43191;38820;38119;0
08 Telemark (-2019);Betalende besøkende;124917;98914;120297;110311;127995;0
